ID,Canonical SMILES,Formula,MW,#Heavy atoms,#Aromatic heavy atoms,Fraction Csp3,#Rotatable bonds,#H-bond acceptors,#H-bond donors,MR,TPSA,iLOGP,XLOGP3,WLOGP,MLOGP,Silicos-IT Log P,Consensus Log P,ESOL Log S,ESOL Solubility (mg/ml),ESOL Solubility (mol/l),ESOL Class,Ali Log S,Ali Solubility (mg/ml),Ali Solubility (mol/l),Ali Class,Silicos-IT LogSw,Silicos-IT Solubility (mg/ml),Silicos-IT Solubility (mol/l),Silicos-IT class,GI absorption,BBB permeant,Pgp substrate,CYP1A2 inhibitor,CYP2C19 inhibitor,CYP2C9 inhibitor,CYP2D6 inhibitor,CYP3A4 inhibitor,log Kp (cm/s),Lipinski #violations,Ghose #violations,Veber #violations,Egan #violations,Muegge #violations,Bioavailability Score,PAINS #alerts,Brenk #alerts,Leadlikeness #violations,Synthetic Accessibility
1,Fc1ccccc1NCc1c[nH]nc1C,C11H12FN3,205.23,15,11,0.18,3,2,2,57.30,40.71,1.58,2.19,2.55,1.85,2.96,2.22,-2.84,2.99e-01,1.46e-03,Soluble,-2.68,4.30e-01,2.10e-03,Soluble,-4.88,2.70e-03,1.32e-05,Moderately soluble,High,Yes,No,Yes,No,No,No,No,-6.00,0,0,0,0,0,0.55,0,0,1,1.83
2,O=C(C1CC1)N1CCN(CC1)c1ccc(cc1)F,C14H17FN2O,248.30,18,6,0.50,3,2,0,75.17,23.55,2.61,1.87,1.48,2.38,2.27,2.12,-2.61,6.15e-01,2.48e-03,Soluble,-1.99,2.56e+00,1.03e-02,Very soluble,-3.01,2.42e-01,9.73e-04,Soluble,High,Yes,Yes,No,Yes,No,Yes,No,-6.49,0,0,0,0,0,0.55,0,0,1,1.70
3,COC(=O)Nc1ccc(cc1)Cc1ccncc1,C14H14N2O2,242.27,18,12,0.14,5,3,1,69.48,51.22,2.36,2.77,2.66,1.70,2.43,2.38,-3.25,1.36e-01,5.62e-04,Soluble,-3.50,7.64e-02,3.15e-04,Soluble,-5.08,2.01e-03,8.30e-06,Moderately soluble,High,Yes,No,Yes,Yes,No,No,No,-5.81,0,0,0,0,0,0.55,0,0,1,1.87
4,Fc1ccc(cc1)CCNS(=O)(=O)C,C9H12FNO2S,217.26,14,6,0.33,4,4,1,52.75,54.55,1.36,1.39,2.42,1.44,1.45,1.61,-2.12,1.66e+00,7.66e-03,Soluble,-2.14,1.58e+00,7.26e-03,Soluble,-3.86,3.02e-02,1.39e-04,Soluble,High,Yes,No,No,No,No,No,No,-6.64,0,0,0,0,0,0.55,0,0,1,1.83
5,CN1CCN(CC1)C(=O)COc1ccc(cc1)C,C14H20N2O2,248.32,18,6,0.50,4,3,0,78.45,32.78,2.77,1.29,0.39,1.13,1.75,1.47,-2.17,1.66e+00,6.68e-03,Soluble,-1.58,6.56e+00,2.64e-02,Very soluble,-3.05,2.20e-01,8.85e-04,Soluble,High,No,No,No,No,No,No,No,-6.90,0,0,0,0,0,0.55,0,0,1,1.92
6,OC[C@@H](N(c1ncccc1F)C)C,C9H13FN2O,184.21,13,6,0.44,3,3,1,49.18,36.36,2.08,1.16,1.46,1.08,1.20,1.39,-1.86,2.56e+00,1.39e-02,Very soluble,-1.52,5.58e+00,3.03e-02,Very soluble,-2.29,9.36e-01,5.08e-03,Soluble,High,Yes,No,No,No,No,No,No,-6.60,0,0,0,0,1,0.55,0,0,1,2.45
7,NC(=O)CCn1c(C)nc2c1cccc2,C11H13N3O,203.24,15,9,0.27,3,2,1,58.48,60.91,1.23,0.62,1.22,0.82,1.22,1.02,-1.74,3.73e+00,1.83e-02,Very soluble,-1.47,6.83e+00,3.36e-02,Very soluble,-2.88,2.69e-01,1.32e-03,Soluble,High,Yes,No,No,No,No,No,No,-7.10,0,0,0,0,0,0.55,0,0,1,1.83
8,COc1ccc2c(c1)sc(n2)NC(=O)C1CC1,C12H12N2O2S,248.30,17,9,0.33,4,3,1,67.92,79.46,2.09,2.32,2.40,1.64,3.14,2.32,-2.97,2.67e-01,1.07e-03,Soluble,-3.63,5.86e-02,2.36e-04,Soluble,-3.70,4.92e-02,1.98e-04,Soluble,High,No,Yes,Yes,Yes,No,No,No,-6.17,0,0,0,0,0,0.55,0,0,1,2.41
9,COc1cc(Br)ccc1CO,C8H9BrO2,217.06,11,6,0.25,2,2,1,46.76,29.46,2.28,1.70,1.80,1.95,2.34,2.01,-2.53,6.43e-01,2.96e-03,Soluble,-1.93,2.53e+00,1.16e-02,Very soluble,-3.21,1.33e-01,6.11e-04,Soluble,High,Yes,No,Yes,No,No,No,No,-6.42,0,0,0,0,0,0.55,0,0,1,1.42
10,NC(=O)N1CCN(CC1)C(=O)c1ccco1,C10H13N3O3,223.23,16,5,0.40,3,3,1,62.93,79.78,1.66,-0.52,-0.65,-0.44,-0.53,-0.09,-0.93,2.62e+01,1.18e-01,Very soluble,-0.69,4.59e+01,2.06e-01,Very soluble,-0.94,2.57e+01,1.15e-01,Soluble,High,No,No,No,No,No,No,No,-8.03,0,1,0,0,0,0.55,0,0,1,2.28
11,CNC(=O)C1(CC1)Cc1ccccc1F,C12H14FNO,207.24,15,6,0.42,4,2,1,56.03,29.10,2.14,1.88,2.25,2.46,3.18,2.38,-2.34,9.44e-01,4.56e-03,Soluble,-2.11,1.60e+00,7.71e-03,Soluble,-4.29,1.05e-02,5.08e-05,Moderately soluble,High,Yes,No,No,No,No,Yes,No,-6.23,0,0,0,0,0,0.55,0,0,1,1.64
12,Cc1noc(c1)Cn1nc(C)ccc1=O,C10H11N3O2,205.21,15,11,0.30,2,4,0,54.24,60.92,2.09,0.16,0.90,0.75,1.72,1.12,-1.62,4.88e+00,2.38e-02,Very soluble,-1.00,2.07e+01,1.01e-01,Very soluble,-3.28,1.08e-01,5.27e-04,Soluble,High,Yes,No,Yes,No,No,No,No,-7.44,0,0,0,0,0,0.55,0,0,1,2.53
13,OC(=O)c1sccc1C,C6H6O2S,142.18,9,5,0.17,1,2,1,36.24,65.54,1.35,1.83,1.75,0.90,2.34,1.63,-2.22,8.58e-01,6.03e-03,Soluble,-2.83,2.12e-01,1.49e-03,Soluble,-1.40,5.63e+00,3.96e-02,Soluble,High,Yes,No,No,No,No,No,No,-5.87,0,3,0,0,1,0.56,0,0,1,1.91
14,CC(=O)NCc1c[nH]nc1,C6H9N3O,139.16,10,5,0.33,3,2,2,36.17,57.78,0.97,-0.67,-0.11,-0.69,0.76,0.05,-0.45,4.91e+01,3.53e-01,Very soluble,-0.07,1.19e+02,8.52e-01,Very soluble,-2.00,1.39e+00,1.00e-02,Soluble,High,No,No,No,No,No,No,No,-7.62,0,3,0,0,1,0.55,0,0,1,1.19
15,Fc1ccccc1NCc1cc[nH]n1,C10H10FN3,191.20,14,11,0.10,3,2,2,52.34,40.71,1.39,1.83,2.24,1.57,2.49,1.90,-2.56,5.24e-01,2.74e-03,Soluble,-2.31,9.47e-01,4.95e-03,Soluble,-4.49,6.19e-03,3.24e-05,Moderately soluble,High,Yes,No,Yes,No,No,No,No,-6.17,0,0,0,0,1,0.55,0,0,1,1.71
16,O=C(c1ccc2c(c1)OCO2)NC1CC1,C11H11NO3,205.21,15,6,0.36,3,3,1,53.00,47.56,2.17,2.46,1.24,1.26,1.92,1.81,-2.76,3.57e-01,1.74e-03,Soluble,-3.10,1.62e-01,7.89e-04,Soluble,-2.76,3.60e-01,1.75e-03,Soluble,High,Yes,Yes,Yes,No,No,No,No,-5.81,0,0,0,0,0,0.55,0,0,1,1.91
17,Cc1ccc(c(=O)n1C)N,C7H10N2O,138.17,10,6,0.29,0,1,1,41.33,48.02,1.47,0.29,0.28,0.33,0.62,0.60,-1.32,6.56e+00,4.75e-02,Very soluble,-0.86,1.90e+01,1.38e-01,Very soluble,-1.49,4.44e+00,3.21e-02,Soluble,High,No,No,No,No,No,No,No,-6.94,0,1,0,0,1,0.55,0,0,1,1.55
18,OCCN(c1ccccn1)C,C8H12N2O,152.19,11,6,0.38,3,2,1,44.41,36.36,1.61,0.97,0.51,0.34,0.59,0.81,-1.60,3.82e+00,2.51e-02,Very soluble,-1.32,7.26e+00,4.77e-02,Very soluble,-1.97,1.65e+00,1.08e-02,Soluble,High,Yes,No,No,No,No,No,No,-6.54,0,1,0,0,1,0.55,0,0,1,1.63
19,CCNC(=O)c1c[nH]nn1,C5H8N4O,140.14,10,5,0.40,3,3,2,34.19,70.67,0.37,-0.35,-0.45,-0.82,0.34,-0.18,-0.66,3.06e+01,2.19e-01,Very soluble,-0.67,2.98e+01,2.13e-01,Very soluble,-1.63,3.30e+00,2.36e-02,Soluble,High,No,No,No,No,No,No,No,-7.40,0,4,0,0,1,0.55,0,0,1,1.90
20,NC(=O)N1CCN(CC1)c1ccc(cc1)F,C11H14FN3O,223.25,16,6,0.36,2,2,1,65.96,49.57,1.76,0.84,0.69,1.54,0.58,1.08,-1.90,2.82e+00,1.26e-02,Very soluble,-1.46,7.67e+00,3.44e-02,Very soluble,-2.06,1.96e+00,8.79e-03,Soluble,High,Yes,No,No,No,No,No,No,-7.07,0,0,0,0,0,0.55,0,0,1,1.74
21,CN(C(=O)c1c[nH]nc1)C,C6H9N3O,139.16,10,5,0.33,2,2,1,36.49,48.99,0.85,-0.32,0.11,-0.43,0.31,0.11,-0.74,2.54e+01,1.82e-01,Very soluble,-0.25,7.86e+01,5.65e-01,Very soluble,-1.27,7.52e+00,5.41e-02,Soluble,High,No,No,No,No,No,No,No,-7.38,0,3,0,0,1,0.55,0,0,1,1.22
22,CC(c1cnn(c1)C1CCCC1)O,C10H16N2O,180.25,13,5,0.70,2,2,1,51.54,38.05,2.20,0.92,1.73,1.15,1.37,1.47,-1.69,3.68e+00,2.04e-02,Very soluble,-1.30,8.93e+00,4.96e-02,Very soluble,-1.43,6.74e+00,3.74e-02,Soluble,High,Yes,No,No,No,No,No,No,-6.75,0,0,0,0,1,0.55,0,0,1,2.40
23,CCOc1ccc(cc1)CC(=O)O,C10H12O3,180.20,13,6,0.30,4,3,1,49.29,46.53,1.76,1.95,1.71,1.67,1.91,1.80,-2.26,9.83e-01,5.45e-03,Soluble,-2.55,5.06e-01,2.81e-03,Soluble,-2.71,3.54e-01,1.96e-03,Soluble,High,Yes,No,No,No,No,No,No,-6.01,0,0,0,0,1,0.56,0,0,1,1.31
24,COc1cccc2c1CCCC(=O)N2,C11H13NO2,191.23,14,6,0.36,1,2,1,57.84,38.33,2.03,1.39,1.40,1.43,2.31,1.71,-2.15,1.35e+00,7.04e-03,Soluble,-1.80,3.04e+00,1.59e-02,Very soluble,-3.58,5.06e-02,2.65e-04,Soluble,High,Yes,No,No,No,No,No,No,-6.48,0,0,0,0,1,0.55,0,0,1,2.01
25,O=C(c1c[nH]nc1)N1CCCC1.Cl,C8H12ClN3O,201.65,13,5,0.50,2,2,1,54.87,48.99,0.00,0.96,1.07,0.58,1.24,0.77,-1.85,2.86e+00,1.42e-02,Very soluble,-1.58,5.35e+00,2.65e-02,Very soluble,-1.62,4.83e+00,2.39e-02,Soluble,High,Yes,No,No,No,No,No,No,-6.85,0,0,0,0,0,0.55,0,0,1,1.38
26,COCc1nnc(s1)N,C4H7N3OS,145.18,9,5,0.50,2,3,1,35.17,89.27,1.15,-0.30,0.12,-1.12,1.30,0.23,-0.83,2.15e+01,1.48e-01,Very soluble,-1.11,1.12e+01,7.68e-02,Very soluble,-1.07,1.23e+01,8.45e-02,Soluble,High,No,No,No,No,No,No,No,-7.40,0,3,0,0,2,0.55,0,0,1,2.87
27,Cc1cc(F)cc(c1)S(=O)(=O)N,C7H8FNO2S,189.21,12,6,0.14,1,4,1,42.36,68.54,0.91,0.95,2.28,1.07,0.84,1.21,-1.92,2.30e+00,1.21e-02,Very soluble,-1.98,2.00e+00,1.06e-02,Very soluble,-2.63,4.42e-01,2.33e-03,Soluble,High,Yes,No,No,No,No,No,No,-6.78,0,0,0,0,1,0.55,0,0,1,1.83
28,CC(=O)NCc1ccc(cc1)S(=O)(=O)N,C9H12N2O3S,228.27,15,6,0.22,4,4,2,55.02,97.64,0.73,-0.40,0.90,-0.07,-0.11,0.21,-1.04,2.10e+01,9.22e-02,Very soluble,-1.19,1.49e+01,6.51e-02,Very soluble,-2.76,3.93e-01,1.72e-03,Soluble,High,No,No,No,No,No,No,No,-7.98,0,0,0,0,0,0.55,0,0,1,1.54
29,CS(=O)(=O)Cc1nc2c([nH]1)cccc2,C9H10N2O2S,210.25,14,9,0.22,2,3,1,54.83,71.20,0.61,0.79,2.04,0.55,1.58,1.11,-1.98,2.18e+00,1.04e-02,Very soluble,-1.87,2.86e+00,1.36e-02,Very soluble,-3.63,4.87e-02,2.32e-04,Soluble,High,Yes,No,No,No,No,No,No,-7.02,0,0,0,0,0,0.55,0,0,1,2.15
30,COCCn1cc(cn1)Br,C6H9BrN2O,205.05,10,5,0.50,3,2,0,41.89,27.05,2.13,0.71,1.29,0.63,1.17,1.19,-1.73,3.81e+00,1.86e-02,Very soluble,-0.86,2.86e+01,1.39e-01,Very soluble,-2.21,1.28e+00,6.24e-03,Soluble,High,Yes,No,No,No,No,No,No,-7.05,0,1,0,0,0,0.55,0,0,1,1.97
31,CCOC(=O)N1CCOCC1,C7H13NO3,159.18,11,0,0.86,3,3,0,43.22,38.77,2.22,0.12,0.09,-0.09,0.49,0.57,-0.70,3.14e+01,1.97e-01,Very soluble,-0.49,5.15e+01,3.24e-01,Very soluble,-0.54,4.64e+01,2.92e-01,Soluble,High,No,No,No,No,No,No,No,-7.19,0,1,0,0,1,0.55,0,0,1,2.23
32,CNc1ccccc1S(=O)(=O)C,C8H11NO2S,185.24,12,6,0.25,2,2,1,48.84,54.55,1.40,1.70,2.02,1.23,0.80,1.43,-2.30,9.34e-01,5.04e-03,Soluble,-2.46,6.41e-01,3.46e-03,Soluble,-3.15,1.31e-01,7.10e-04,Soluble,High,Yes,No,Yes,No,No,No,No,-6.22,0,0,0,0,1,0.55,0,0,1,1.92
33,OCCn1cc(cn1)Br,C5H7BrN2O,191.03,9,5,0.40,2,2,1,37.16,38.05,1.38,0.17,0.64,0.29,0.74,0.64,-1.41,7.42e+00,3.89e-02,Very soluble,-0.53,5.68e+01,2.97e-01,Very soluble,-1.50,6.05e+00,3.17e-02,Soluble,High,Yes,No,No,No,No,No,No,-7.34,0,2,0,0,1,0.55,0,0,1,1.80
34,OC(=O)C1CCc2c(C1)n(C)nn2,C8H11N3O2,181.19,13,5,0.62,1,4,1,45.29,68.01,1.14,-0.06,0.00,0.38,0.20,0.33,-1.14,1.30e+01,7.17e-02,Very soluble,-0.92,2.19e+01,1.21e-01,Very soluble,-0.68,3.82e+01,2.11e-01,Soluble,High,No,No,No,No,No,No,No,-7.45,0,0,0,0,1,0.56,0,0,1,3.01
35,OCCc1cnn(c1)CC,C7H12N2O,140.18,10,5,0.57,3,2,1,39.23,38.05,1.64,0.11,0.44,0.20,0.77,0.63,-0.95,1.57e+01,1.12e-01,Very soluble,-0.46,4.81e+01,3.43e-01,Very soluble,-1.41,5.47e+00,3.90e-02,Soluble,High,Yes,No,No,No,No,No,No,-7.08,0,2,0,0,1,0.55,0,0,1,1.75
36,CNCc1nnc2n1cccc2,C8H10N4,162.19,12,9,0.25,2,3,1,45.56,42.22,1.68,0.58,0.30,0.54,0.41,0.70,-1.63,3.77e+00,2.32e-02,Very soluble,-1.04,1.48e+01,9.13e-02,Very soluble,-2.55,4.61e-01,2.84e-03,Soluble,High,No,No,Yes,No,No,No,No,-6.88,0,0,0,0,1,0.55,0,0,1,2.04
37,CCN(c1cc(C)nc2n1ncn2)CC,C10H15N5,205.26,15,9,0.50,3,3,0,59.57,46.32,2.30,1.69,1.28,1.27,0.56,1.42,-2.42,7.74e-01,3.77e-03,Soluble,-2.28,1.08e+00,5.28e-03,Soluble,-2.65,4.55e-01,2.22e-03,Soluble,High,Yes,No,Yes,No,No,No,No,-6.35,0,0,0,0,0,0.55,0,0,1,2.34
38,CC(c1ncc(c(n1)C(=O)N)Cl)C,C8H10ClN3O,199.64,13,6,0.38,2,3,1,49.72,68.87,1.76,1.20,1.35,0.40,1.58,1.26,-2.04,1.81e+00,9.05e-03,Soluble,-2.24,1.14e+00,5.72e-03,Soluble,-2.69,4.11e-01,2.06e-03,Soluble,High,Yes,No,No,No,No,No,No,-6.67,0,0,0,0,1,0.55,0,0,1,2.00
39,OC1CN(C1)C(c1ccccc1)c1ccccc1,C16H17NO,239.31,18,12,0.25,3,2,1,76.17,23.47,2.55,2.61,1.75,2.53,2.80,2.44,-3.26,1.30e-01,5.45e-04,Soluble,-2.75,4.23e-01,1.77e-03,Soluble,-4.33,1.12e-02,4.68e-05,Moderately soluble,High,Yes,No,No,No,No,Yes,No,-5.91,0,0,0,0,0,0.55,0,0,1,2.18
40,O=C1Cc2c(N1)cc(cc2)Br,C8H6BrNO,212.04,11,6,0.12,0,1,1,49.43,29.10,1.78,1.85,1.37,1.87,2.53,1.88,-2.72,4.01e-01,1.89e-03,Soluble,-2.08,1.76e+00,8.28e-03,Soluble,-3.75,3.79e-02,1.79e-04,Soluble,High,Yes,No,Yes,No,No,No,No,-6.28,0,1,0,0,0,0.55,0,0,1,1.63
41,N#Cc1cc(Br)ccc1O,C7H4BrNO,198.02,10,6,0.00,0,2,1,40.88,44.02,1.69,2.80,2.03,1.55,2.00,2.01,-3.28,1.05e-01,5.30e-04,Soluble,-3.38,8.23e-02,4.16e-04,Soluble,-2.77,3.40e-01,1.72e-03,Soluble,High,Yes,No,Yes,No,No,No,No,-5.52,0,1,0,0,1,0.55,0,0,1,1.62
42,CCOC(=O)c1c[nH]nc1,C6H8N2O2,140.14,10,5,0.33,3,3,1,34.67,54.98,1.09,0.43,0.59,-0.02,1.08,0.63,-1.15,9.88e+00,7.05e-02,Very soluble,-1.15,9.88e+00,7.05e-02,Very soluble,-1.69,2.87e+00,2.05e-02,Soluble,High,No,No,No,No,No,No,No,-6.85,0,3,0,0,1,0.55,0,0,1,1.36
43,OC[C@@H](Nc1ncc(cc1F)Cl)C,C8H10ClFN2O,204.63,13,6,0.38,3,3,2,49.29,45.15,1.96,1.65,1.90,1.35,1.96,1.76,-2.29,1.05e+00,5.11e-03,Soluble,-2.21,1.26e+00,6.14e-03,Soluble,-3.24,1.17e-01,5.71e-04,Soluble,High,Yes,No,No,No,No,No,No,-6.38,0,0,0,0,0,0.55,0,0,1,2.51
44,CCn1ncc(c1)NC(=O)C1CCCC1,C11H17N3O,207.27,15,5,0.64,4,2,1,59.72,46.92,2.22,1.25,1.84,1.17,1.23,1.54,-1.90,2.64e+00,1.27e-02,Very soluble,-1.83,3.04e+00,1.47e-02,Very soluble,-2.37,8.92e-01,4.31e-03,Soluble,High,Yes,No,No,No,No,No,No,-6.68,0,0,0,0,0,0.55,0,0,1,2.01
45,OCCn1ccc(cc1=O)Br,C7H8BrNO2,218.05,11,6,0.29,2,2,1,45.63,42.23,1.81,0.11,0.60,0.82,1.28,0.92,-1.53,6.39e+00,2.93e-02,Very soluble,-0.55,6.11e+01,2.80e-01,Very soluble,-2.20,1.37e+00,6.30e-03,Soluble,High,Yes,No,No,No,No,No,No,-7.55,0,1,0,0,0,0.55,0,0,1,1.83
46,CC(=O)NCCCCC(C(=O)O)N.Cl.Cl,C8H18Cl2N2O3,261.15,15,0,0.75,7,4,3,61.98,92.42,0.00,-0.66,1.31,-1.90,-0.23,-0.30,-0.58,6.85e+01,2.62e-01,Very soluble,-0.81,4.07e+01,1.56e-01,Very soluble,-0.95,2.92e+01,1.12e-01,Soluble,High,No,No,No,No,No,No,No,-8.36,0,0,0,0,0,0.55,0,0,0,1.96
47,CCn1ncc(c1)NC(=O)C1CCC1,C10H15N3O,193.25,14,5,0.60,4,2,1,54.92,46.92,1.91,0.71,1.45,0.88,0.98,1.19,-1.49,6.32e+00,3.27e-02,Very soluble,-1.27,1.03e+01,5.33e-02,Very soluble,-2.08,1.59e+00,8.24e-03,Soluble,High,Yes,No,No,No,No,No,No,-6.97,0,0,0,0,1,0.55,0,0,1,1.92
48,O=C(c1cnn2c1nccc2)NC1CC1,C10H10N4O,202.21,15,9,0.30,3,3,1,53.48,59.29,1.39,0.16,0.56,0.78,0.42,0.66,-1.44,7.33e+00,3.63e-02,Very soluble,-0.96,2.21e+01,1.09e-01,Very soluble,-2.32,9.72e-01,4.81e-03,Soluble,High,No,No,No,No,No,No,No,-7.42,0,0,0,0,0,0.55,0,0,1,1.82
49,COc1cc(Br)ccc1CC(=O)O,C9H9BrO3,245.07,13,6,0.22,3,3,1,52.18,46.53,1.93,2.05,2.08,2.09,2.24,2.08,-2.79,3.93e-01,1.61e-03,Soluble,-2.66,5.42e-01,2.21e-03,Soluble,-3.16,1.69e-01,6.89e-04,Soluble,High,Yes,No,Yes,No,No,No,No,-6.34,0,0,0,0,0,0.56,0,0,1,1.70
50,CCn1ncc(c1)CNC(=O)c1cccnc1,C12H14N4O,230.27,17,11,0.25,5,3,1,63.57,59.81,1.94,0.23,1.08,0.37,1.20,0.96,-1.56,6.32e+00,2.75e-02,Very soluble,-1.05,2.07e+01,9.00e-02,Very soluble,-3.76,4.01e-02,1.74e-04,Soluble,High,Yes,No,Yes,No,No,No,No,-7.54,0,0,0,0,0,0.55,0,0,1,1.83
51,Cn1ncc(c1)NC(=O)c1noc(c1)C,C9H10N4O2,206.20,15,10,0.22,3,4,1,52.73,72.95,1.32,0.25,0.78,-0.20,0.41,0.51,-1.57,5.53e+00,2.68e-02,Very soluble,-1.34,9.37e+00,4.54e-02,Very soluble,-2.55,5.82e-01,2.82e-03,Soluble,High,No,No,No,No,No,No,No,-7.38,0,0,0,0,0,0.55,0,0,1,2.58
52,Clc1ccnc2c1cccn2,C8H5ClN2,164.59,11,10,0.00,0,2,0,44.55,25.78,1.76,2.08,2.28,1.86,2.62,2.12,-2.84,2.36e-01,1.43e-03,Soluble,-2.25,9.23e-01,5.61e-03,Soluble,-3.94,1.91e-02,1.16e-04,Soluble,High,Yes,No,Yes,No,No,No,No,-5.83,0,1,0,0,1,0.55,0,0,1,1.36
53,O=C(Nn1cnnc1)CC1CCCCC1,C10H16N4O,208.26,15,5,0.70,4,3,1,56.80,59.81,1.56,1.71,1.13,1.27,0.48,1.23,-2.19,1.34e+00,6.44e-03,Soluble,-2.58,5.46e-01,2.62e-03,Soluble,-1.89,2.71e+00,1.30e-02,Soluble,High,Yes,No,No,No,No,No,No,-6.36,0,0,0,0,0,0.55,0,0,1,2.19
